Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Volume_SMA
2023-03-29 00:00:00-04:00,101.7933268219828,102.00232668210373,100.17108547356293,100.90756225585938,28779600,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,0.0,0.0,30830325.0
2023-03-30 00:00:00-04:00,100.4298517146947,100.67866215981911,99.30522364315344,100.40994262695312,33086200,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,-0.03969615273325644,-0.007939230546651289,30830325.0
2023-03-31 00:00:00-04:00,100.81799706625952,103.39566967562425,100.55923207299183,103.23643493652344,36863400,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,0.15513042070621452,0.024674699703921874,30830325.0
2023-04-03 00:00:00-04:00,101.90280629620425,104.0326231198909,101.44499598386052,103.86343383789062,25035400,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,0.35602146130823087,0.09094405202478367,30830325.0
2023-04-04 00:00:00-04:00,103.83357415733603,105.07762635151548,103.54495313711536,104.22171783447266,24420100,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,0.5379385616632817,0.1803429539524833,30830325.0
2023-04-05 00:00:00-04:00,105.27668774768564,105.59516485432329,103.1667797636212,103.9729232788086,28290500,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,0.6544889912712364,0.2751721614162339,30830325.0
2023-04-06 00:00:00-04:00,104.75915364055206,108.65054511701238,103.83357846595176,107.90411376953125,48711500,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.0519441078448324,0.4305265507019536,30830325.0
2023-04-10 00:00:00-04:00,106.47097183107455,107.07806234756984,104.61982146300264,105.93354034423828,27067400,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.1941558591786219,0.5832524123972873,30830325.0
2023-04-11 00:00:00-04:00,106.04301910676263,106.22216293833723,104.18191416724264,104.84872436523438,26311800,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.205428681879397,0.7076876662937093,30830325.0
2023-04-12 00:00:00-04:00,106.07286892315904,106.24205820052738,103.84352190700692,104.14209747314453,24370300,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.1441544896761826,0.7949810309702039,30830325.0
2023-04-13 00:00:00-04:00,105.33639240206342,106.97854295202298,105.33639240206342,106.91883087158203,24843600,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.304614644495743,0.8969077536753117,30830325.0
2023-04-14 00:00:00-04:00,106.38139243712666,108.42164110764425,106.33162731127321,108.35197448730469,26578000,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.5297887334918272,1.0234839496386148,30830325.0
2023-04-17 00:00:00-04:00,104.16201021070087,105.65487290751938,104.02266937335287,105.46577453613281,37571200,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.4585355167030514,1.1104942630515022,30830325.0
2023-04-18 00:00:00-04:00,105.98329077756064,106.03305590180257,103.57480758885212,104.00276184082031,26596400,0.0,0.0,104.47998657226563,111.77759628295898,57.43663461002643,1.269381294046454,1.1422716692504926,30830325.0
2023-04-19 00:00:00-04:00,103.0871444808148,104.48048447908047,102.57956905144894,103.68428802490234,20905700,0.0,0.0,104.47998657226563,111.77759628295898,56.57090035260154,1.0813123389112462,1.1300798031826433,30830325.0
2023-04-20 00:00:00-04:00,103.41557815605778,105.74444030250633,103.37576757324341,104.78900909423828,27820800,0.0,0.0,104.47998657226563,111.77759628295898,60.073275116190345,1.0097681164712924,1.1060174658403732,30830325.0
2023-04-21 00:00:00-04:00,104.96815934695626,105.49563631362956,104.28144003927596,104.908447265625,25800100,0.0,0.0,104.47998657226563,111.77759628295898,54.39332523444673,0.951735453115063,1.0751610632953112,30830325.0
2023-04-24 00:00:00-04:00,104.98805513219027,106.12263017432495,104.20181320069477,105.46577453613281,23542800,0.0,0.0,104.47998657226563,111.77759628295898,54.225730149800526,0.9398814341372486,1.0481051374636987,30830325.0
2023-04-25 00:00:00-04:00,105.32643992429568,106.1823484668057,103.34590330520571,103.3558578491211,46664100,0.0,0.0,104.47998657226563,111.77759628295898,47.90965833992724,0.7515707555282205,0.9887982610766031,30830325.0
2023-04-26 00:00:00-04:00,104.42076383754022,105.84395986079909,102.14165929158905,103.21652221679688,53347600,0.0,0.0,104.47998657226563,111.77759628295898,48.164209576707016,0.5843538969963902,0.9079093882605606,30830325.0
2023-04-27 00:00:00-04:00,103.95300525177885,107.85435896406044,103.04733914233148,107.07806396484375,50089200,0.0,0.0,104.78851165771485,111.77759628295898,47.98837077950261,0.7547274504467509,0.8772730006977987,31895805.0
2023-04-28 00:00:00-04:00,106.5306785498371,106.83920106462901,104.5899525683896,106.8292465209961,36139800,0.0,0.0,105.10947685241699,111.77759628295898,52.38091761516428,0.8597614361143258,0.8737706877811041,32048485.0
2023-05-01 00:00:00-04:00,106.33163086061985,107.47616045562452,106.31172936546945,106.6899185180664,26681700,0.0,0.0,105.28215103149414,111.77759628295898,55.15318692610155,0.9211406846388144,0.8832446871526461,31539400.0
2023-05-02 00:00:00-04:00,106.63020263275621,106.68991470916808,103.21652305785557,104.81886291503906,30997200,0.0,0.0,105.32992248535156,111.77759628295898,51.77824330690509,0.8094745129035203,0.868490652302821,31837490.0
2023-05-03 00:00:00-04:00,105.0278714282875,106.97854454706649,104.46058387636243,104.908447265625,21795400,0.0,0.0,105.36425895690918,111.77759628295898,43.84898912914077,0.7199083207029133,0.8387741859828395,31706255.0
2023-05-04 00:00:00-04:00,104.98806056672765,105.09753777760864,103.47529629660639,104.1918716430664,23419500,0.0,0.0,105.37520637512208,111.77759628295898,36.687950399478915,0.5843685669433256,0.7878930621749368,31462705.0
2023-05-05 00:00:00-04:00,104.32124898163032,105.37620289836305,103.61462818899871,105.06768035888672,26625100,0.0,0.0,105.23338470458984,111.77759628295898,48.538024148560666,0.5413820640695519,0.73859086255386,30358385.0
2023-05-08 00:00:00-04:00,104.67953705638796,107.44630815726045,104.65963556054464,107.25720977783203,26511400,0.0,0.0,105.29956817626953,111.77759628295898,61.34629737897809,0.676196899351325,0.726112069913353,30330585.0
2023-05-09 00:00:00-04:00,107.87426293991619,109.62589071265951,106.67997576350962,106.8392105102539,36360100,0.0,0.0,105.3990924835205,111.77759628295898,60.9235062404639,0.7407704395590002,0.7290437438424825,30833000.0
2023-05-10 00:00:00-04:00,107.45625661998795,112.4026095007465,107.41644603746185,111.21826934814453,63153400,0.0,0.0,105.75290107727051,111.77759628295898,68.14604936644642,1.132247047136815,0.809684404501349,32772155.0
2023-05-11 00:00:00-04:00,114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000,0.0,0.0,106.2077262878418,111.77759628295898,74.79997192588434,1.8087282991924383,1.0094931834395668,35474975.0
2023-05-12 00:00:00-04:00,116.12481417824908,117.46838909715726,115.55752665279486,116.95086669921875,41073800,0.0,0.0,106.6376708984375,111.77759628295898,75.2185173520602,2.3927519925611875,1.2861449452638911,36199765.0
2023-05-15 00:00:00-04:00,115.55752158860936,117.91624729796742,115.45799893103178,115.95561981201172,36266800,0.0,0.0,107.16216316223145,111.77759628295898,79.09005206164538,2.743659670237463,1.5776478902586057,36134545.0
2023-05-16 00:00:00-04:00,115.93571083863797,120.17544287482168,115.87599876265112,118.94134521484375,45035600,0.0,0.0,107.90909233093262,111.77759628295898,82.08771842423185,3.225498086075987,1.9072179294220821,37056505.0
2023-05-17 00:00:00-04:00,119.04087149490434,121.09106715915512,118.3242961888887,120.2650146484375,33323600,0.0,0.0,108.73812866210938,111.77759628295898,80.01810353331508,3.6718408671355576,2.2601425169647773,37677400.0
2023-05-18 00:00:00-04:00,120.37449262022581,122.72326387464808,120.25506846385703,122.24555206298828,35234200,0.0,0.0,109.61095581054687,111.77759628295898,82.52835823586531,4.13768687548388,2.635651388668598,38048070.0
2023-05-19 00:00:00-04:00,122.96212233272476,125.37060556659539,121.56878235183454,122.1758804321289,41330300,0.0,0.0,110.47432746887208,111.77759628295898,82.77166510701534,4.449954964172747,2.9985121037694276,38824580.0
2023-05-22 00:00:00-04:00,122.35502582680218,125.82841748352126,122.15597291663258,124.45498657226562,35253000,0.0,0.0,111.42378807067871,111.77759628295898,90.84883170969391,4.825706748949315,3.3639510328054056,39410090.0
2023-05-23 00:00:00-04:00,123.5692224434729,124.03697969958147,121.62849642613534,121.9768295288086,34046300,0.0,0.0,112.35483665466309,111.77759628295898,82.2975077994055,4.867417622456344,3.6646443507355935,38779200.0
2023-05-24 00:00:00-04:00,120.54368432083105,121.32992621989823,119.28967758115877,120.3247299194336,34182600,0.0,0.0,113.21024703979492,111.77759628295898,79.48341701928541,4.712836513231551,3.874282783234785,37820950.0
2023-05-25 00:00:00-04:00,123.92750080475773,124.72369725121857,121.37968432503033,122.8924560546875,42317000,0.0,0.0,114.0009666442871,111.77759628295898,80.6782886341654,4.742851273053134,4.047996481198455,37432340.0
2023-05-26 00:00:00-04:00,122.58392404083384,124.66398323852341,121.86734876877027,124.01707458496094,35635900,0.0,0.0,114.86035804748535,111.77759628295898,79.94307303646002,4.802030682473017,4.198803321453367,37407145.0
2023-05-30 00:00:00-04:00,125.04217814334058,125.06208723131287,121.41949862779474,123.08155059814453,35076700,0.0,0.0,115.67993965148926,111.77759628295898,78.4915961865525,4.719043626147396,4.3028513823921735,37826895.0
2023-05-31 00:00:00-04:00,122.16593049458432,123.46969481793454,121.91712004551185,122.28536224365234,37325800,0.0,0.0,116.55326461791992,111.77759628295898,72.20446922448619,4.536733401304332,4.349627786174605,38143325.0
2023-06-01 00:00:00-04:00,122.23559799694154,123.82798336385527,122.03655267348697,123.13131713867188,30772700,0.0,0.0,117.46440811157227,111.77759628295898,66.96724961688862,4.409680670886914,4.361638363117067,38592190.0
2023-06-02 00:00:00-04:00,123.40002514747484,125.54975101903904,123.17112379211459,124.07678985595703,26963100,0.0,0.0,118.45865402221679,111.77759628295898,66.98290198268924,4.335307487227809,4.356372187939216,38769370.0
2023-06-05 00:00:00-04:00,123.41993964810082,126.82366483426891,123.2507427687404,125.4104232788086,32305500,0.0,0.0,119.4757911682129,111.77759628295898,72.17554623785522,4.334019397155657,4.351901629782504,39053390.0
2023-06-06 00:00:00-04:00,125.41041392520536,127.67955628698337,124.76350527485585,126.7042236328125,26638300,0.0,0.0,120.44814186096191,111.77759628295898,69.77686554399713,4.386828820385418,4.358887067903087,39059735.0
2023-06-07 00:00:00-04:00,126.36584609093107,128.4259886146352,121.53892512668912,121.9171142578125,52539000,0.0,0.0,121.20203704833985,111.77759628295898,53.577583928099386,3.9963337024556154,4.286376394813593,39868680.0
2023-06-08 00:00:00-04:00,121.64840596973485,122.64364774858436,120.66311114164748,121.55883026123047,29389200,0.0,0.0,121.71906509399415,111.77759628295898,48.40054332837675,3.616266910020258,4.152354497854926,38180470.0
2023-06-09 00:00:00-04:00,121.66831610784666,123.17113342673755,121.32993752368317,121.6484146118164,23762500,0.0,0.0,122.00071907043457,112.19241333007812,48.77260793828101,3.284429093087496,3.9787694169014403,35423595.0
2023-06-12 00:00:00-04:00,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400,0.0,0.0,122.30576019287109,112.64524826049805,46.59582666594116,3.098954936343503,3.802806520789853,34785225.0
2023-06-13 00:00:00-04:00,124.38532858556286,124.5644724206038,122.59389023515342,123.24079895019531,22278300,0.0,0.0,122.67001914978027,113.04533554077149,53.44925008879678,2.9334103825341487,3.6289272931387124,34085800.0
