Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Volume_SMA
2023-03-29 00:00:00-04:00,123.6605291197479,123.77458491519026,121.44584665075621,122.74803924560547,14595300,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.0,0.0,13188590.0
2023-03-30 00:00:00-04:00,123.5179359776212,123.67951984404071,121.33178211844536,122.37733459472656,12134700,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,-0.02957188098180552,-0.005914376196361104,13188590.0
2023-03-31 00:00:00-04:00,123.24230113766205,123.88863662858513,122.47239553672496,123.86012268066406,13105200,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.06588135736629397,0.008444770516169911,13188590.0
2023-04-03 00:00:00-04:00,123.47993389955299,124.93420333845901,123.00468206975273,123.71755981445312,11775400,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.1285433370311182,0.032464483819159576,13188590.0
2023-04-04 00:00:00-04:00,124.04071647275535,124.12625831361265,121.10366390838644,122.06366729736328,11579900,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.044238153501751754,0.03481921775567801,13188590.0
2023-04-05 00:00:00-04:00,121.46973392708047,122.76297544731919,121.14402264595833,122.24568176269531,9614700,1.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,-0.007797382268293518,0.026295897750883708,13188590.0
2023-04-06 00:00:00-04:00,121.66132078362685,122.6959227459485,121.52720652651244,122.11156463623047,8760200,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,-0.05917590747827717,0.009201536705051534,13188590.0
2023-04-10 00:00:00-04:00,121.22065202847807,122.8396047039531,120.91410412761785,122.51390075683594,9477300,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,-0.06666017934688284,-0.005970806505335342,13188590.0
2023-04-11 00:00:00-04:00,122.90668618856284,123.51978207533894,122.17863208226144,123.11743927001953,10516300,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,-0.023618742530189252,-0.009500393710306124,13188590.0
2023-04-12 00:00:00-04:00,123.74968220666413,124.94713623614814,122.67676807380124,123.09827423095703,11821000,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.008843505335804025,-0.005831613901084095,13188590.0
2023-04-13 00:00:00-04:00,123.05995342630433,123.61555919339624,121.49846880478826,123.56767272949219,12450200,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.07162100419844819,0.009658909718822363,13188590.0
2023-04-14 00:00:00-04:00,129.46871404147518,133.2718289212376,129.22922325366827,132.89822387695312,43931300,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,0.8643069309771931,0.18058851397049652,13188590.0
2023-04-17 00:00:00-04:00,134.06694675591697,134.1723232924851,131.87321746218274,133.95199584960938,16050500,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,1.5595690887396358,0.4563846289243244,13188590.0
2023-04-18 00:00:00-04:00,134.373505152019,135.82002435401262,133.18562549529238,135.45599365234375,13760100,0.0,0.0,127.7388126373291,130.08303787231446,86.62479820330026,2.2064943181022585,0.8064065667599113,13188590.0
2023-04-19 00:00:00-04:00,135.2931284461778,135.55178258354354,134.49801729602183,135.28355407714844,9158100,0.0,0.0,127.7388126373291,130.08303787231446,85.7722609010302,2.6744434710847003,1.180013947624869,13188590.0
2023-04-20 00:00:00-04:00,134.02864699410128,135.48474066586147,133.96158254767772,134.89080810546875,10586200,0.0,0.0,127.7388126373291,130.08303787231446,85.664497151043,2.979262149086992,1.5398635879172935,13188590.0
2023-04-21 00:00:00-04:00,133.86576707855468,135.17817183057218,132.94611608313033,134.6321258544922,11842500,0.0,0.0,127.7388126373291,130.08303787231446,83.00405050603274,3.1634928750896734,1.8645894453517697,13188590.0
2023-04-24 00:00:00-04:00,134.55549319764816,135.1685889502047,134.15313586305425,134.8141326904297,7567500,0.0,0.0,127.7388126373291,130.08303787231446,83.91651377088112,3.2863010504646724,2.1489317663743503,13188590.0
2023-04-25 00:00:00-04:00,133.73167389185565,134.07654124228188,131.8444851433231,131.88279724121094,10629300,0.0,0.0,127.7388126373291,130.08303787231446,77.83815445498982,3.111228832368198,2.3413911795731197,13188590.0
2023-04-26 00:00:00-04:00,131.83489593043845,132.01691128415206,128.3670736918406,129.5453643798828,14416100,0.0,0.0,127.7388126373291,130.08303787231446,68.44144089272869,2.752146509225213,2.4235422455035387,13188590.0
2023-04-27 00:00:00-04:00,130.28299981662732,132.11271310162994,129.9572958252519,131.2888641357422,9041100,0.0,0.0,128.16585388183594,130.08303787231446,71.44138501186606,2.578533313392853,2.454540459081402,12910880.0
2023-04-28 00:00:00-04:00,130.81943221847146,132.50545654736936,129.9668456857378,132.42881774902344,9881800,0.0,0.0,128.66842803955078,130.08303787231446,72.39290908213692,2.5040630543171005,2.464444978128542,12798235.0
2023-05-01 00:00:00-04:00,136.27982760213635,137.34316724545195,134.90994736276645,135.26438903808594,20415800,0.0,0.0,129.23864135742187,130.08303787231446,74.9213676749532,2.643380497709245,2.5002320820446826,13163765.0
2023-05-02 00:00:00-04:00,135.45597508330525,136.4235271593439,132.61082353652748,133.08023071289062,14113400,0.0,0.0,129.70677490234374,130.08303787231446,68.80865147221144,2.5481734943945185,2.50982036451465,13280665.0
2023-05-03 00:00:00-04:00,132.62042023301262,132.8407476636694,130.05307140144242,130.26382446289062,12930900,0.0,0.0,130.1167827606201,130.08303787231446,61.5920357007196,2.21987151465342,2.451830594542404,13348215.0
2023-05-04 00:00:00-04:00,129.28672537774847,130.01477217832556,126.26913239956595,128.48202514648438,17089200,0.0,0.0,130.42859992980956,130.08303787231446,39.64976125287169,1.7952193455742531,2.3205083447487738,13721940.0
2023-05-05 00:00:00-04:00,130.70449046467454,132.083959696601,130.19677118033454,130.99188232421875,11259100,0.0,0.0,130.87261581420898,130.08303787231446,43.505642231503565,1.6422728415785173,2.184861244114723,13846885.0
2023-05-08 00:00:00-04:00,131.71037198413123,132.17019024945313,130.74281975034586,131.3080291748047,7484900,0.0,0.0,131.31232223510742,130.08303787231446,40.399135134218774,1.5289472912972144,2.053678453551221,13747265.0
2023-05-09 00:00:00-04:00,130.2159179172743,131.19304437776668,129.52619792926686,130.67575073242188,7343600,0.0,0.0,131.69023780822755,130.08303787231446,39.55709006554635,1.3722973999032888,1.9174022428216349,13588630.0
2023-05-10 00:00:00-04:00,132.15102018015583,132.25639671658195,129.200491777583,130.74281311035156,8133400,0.0,0.0,132.07246475219728,130.08303787231446,40.45832125309669,1.2392769920659532,1.7817771926704986,13404250.0
2023-05-11 00:00:00-04:00,129.32502263022488,131.0589335578233,129.22922047022251,130.3308868408203,7057300,0.0,0.0,132.41062545776367,130.08303787231446,40.17507978133849,1.0880756938596505,1.643036892908329,13134605.0
2023-05-12 00:00:00-04:00,131.06853652883163,131.23138852432555,127.53364986100053,128.46287536621094,9986400,0.0,0.0,132.18885803222656,130.08303787231446,36.52992802775332,0.8081982549102804,1.4760691653087195,11437360.0
2023-05-15 00:00:00-04:00,128.6257278585578,129.966870542723,128.3287615940183,129.5453643798828,7639500,0.0,0.0,131.96852645874023,130.08303787231446,44.62080212153603,0.6660632225800782,1.3140679767629913,11016810.0
2023-05-16 00:00:00-04:00,129.76570727259806,130.22552553617973,128.3287624087162,128.6736297607422,6477200,0.0,0.0,131.62940826416016,130.08303787231446,47.8487262561586,0.47757331911265055,1.1467690452329231,10652665.0
2023-05-17 00:00:00-04:00,130.1871957483908,132.7641191489154,129.76570421018073,132.6300048828125,12711500,0.0,0.0,131.49673080444336,130.08303787231446,52.98379118995194,0.6400618851752711,1.0454276132213929,10830335.0
2023-05-18 00:00:00-04:00,132.45758875781056,133.85620698136677,131.96901812274712,133.63587951660156,10999600,0.0,0.0,131.433984375,130.08303787231446,52.70160800079778,0.8403143007667495,1.0044049507304642,10851005.0
2023-05-19 00:00:00-04:00,133.91368866555146,134.58427469643132,132.3234806327372,133.32933044433594,13490700,0.0,0.0,131.36884460449218,130.08303787231446,45.116120008133635,0.9631769305705973,0.9961593466984908,10933415.0
2023-05-22 00:00:00-04:00,135.07281304506535,135.68590891674575,131.8732194215256,132.2276611328125,11402500,0.0,0.0,131.23952102661133,130.08303787231446,47.723832259220934,0.9605779982376248,0.9890430770063177,11125165.0
2023-05-23 00:00:00-04:00,131.7582524264253,133.18562286024996,130.72366503110896,130.8481903076172,9514900,0.0,0.0,131.18779067993165,130.08303787231446,51.68977381730834,0.8375517831664183,0.9587448182383378,11069445.0
2023-05-24 00:00:00-04:00,129.70821703285245,130.61829380602921,129.40167639664475,129.65074157714844,8578000,0.0,0.0,131.19305953979492,130.08303787231446,53.49770710282098,0.6360959976098286,0.894215054112636,10777540.0
2023-05-25 00:00:00-04:00,129.15258284549535,130.54162631686387,128.9226664558255,129.9668426513672,8472500,0.0,0.0,131.12695846557617,130.08303787231446,46.468580103939196,0.4962273510560351,0.8146175135013158,10749110.0
2023-05-26 00:00:00-04:00,130.38837570419963,131.8157461778812,129.92855744706844,131.18348693847656,8579900,0.0,0.0,131.06469192504883,130.08303787231446,49.59599979408958,0.4780428861915027,0.7473025880393532,10684015.0
2023-05-30 00:00:00-04:00,131.04936615822817,131.93069053116258,130.30215604601514,131.68162536621094,7399900,0.0,0.0,130.88555374145508,130.08303787231446,53.29158332143282,0.4980855545506131,0.6974591813416052,10033220.0
2023-05-31 00:00:00-04:00,130.98228452187593,131.08766104270433,128.75022884786094,130.0051727294922,14219900,0.0,0.0,130.73180084228517,130.08303787231446,47.816195802426755,0.37437819771992054,0.6328429846172683,10038545.0
2023-06-01 00:00:00-04:00,130.7811312402285,132.41924001482187,129.75610366978265,131.79656982421875,12248100,0.0,0.0,130.80843811035157,130.08303787231446,54.01153491169236,0.4160935331416624,0.5894930943221471,10004405.0
2023-06-02 00:00:00-04:00,133.6933591201742,135.53264694764144,133.48260601956605,134.5651092529297,12917200,0.0,0.0,131.11259231567382,130.08303787231446,65.91702938582387,0.6648868297579327,0.6045718414093042,9795805.0
2023-06-05 00:00:00-04:00,134.2202142505315,134.2202142505315,132.32345135275307,133.2430877685547,8511900,0.0,0.0,131.22515258789062,130.08303787231446,59.526082000078624,0.7467728915469536,0.6330120514368341,9658445.0
2023-06-06 00:00:00-04:00,132.85033049705248,134.21065111392622,132.4001012378454,133.4825897216797,9329500,0.0,0.0,131.33388061523436,130.08303787231446,62.80600983652386,0.8215239744907876,0.6707144360476248,9750675.0
2023-06-07 00:00:00-04:00,133.68375576232847,135.33145349125007,132.99402114941444,134.7758331298828,9281400,0.0,0.0,131.53888473510742,130.08303787231446,56.65866465906239,0.9738922575143647,0.7313500003409729,9847565.0
2023-06-08 00:00:00-04:00,134.75665724758935,134.96741028290776,133.61667890673672,134.8141326904297,7368100,0.0,0.0,131.74245071411133,130.08303787231446,53.889785547475554,1.0852258657671996,0.8021251734262183,9809300.0
2023-06-09 00:00:00-04:00,134.45013761510268,135.83918129700214,134.3160233551405,135.08238220214844,7249100,0.0,0.0,131.98002548217772,130.3297247314453,55.80204916045831,1.18148462683439,0.8779970641078526,9818890.0
2023-06-12 00:00:00-04:00,135.1398641172308,135.37935489680987,133.88492015365625,135.0727996826172,7596600,0.0,0.0,132.31052169799804,130.5836340332031,60.150267884458565,1.2426724052938596,0.9509321323450541,9699400.0
2023-06-13 00:00:00-04:00,134.57467045668992,136.8642019916811,134.2489664666581,136.04994201660156,7701600,0.0,0.0,132.635750579834,130.82743041992188,69.10615765037674,1.3543987152845318,1.0316254489329497,9702505.0
2023-06-14 00:00:00-04:00,136.98872484561923,137.5730829279067,134.7854067672882,135.54220581054688,9068700,0.0,0.0,132.97917938232422,131.06392333984374,72.79440328246302,1.3859956572126748,1.1024994905888947,9832080.0
2023-06-15 00:00:00-04:00,134.68004316502544,137.371917425947,134.1435861102685,137.074951171875,9343100,0.0,0.0,133.20142669677733,131.36414901733397,75.1352978819609,1.5172265589750111,1.185444904266118,9663660.0
2023-06-16 00:00:00-04:00,137.03662889683707,137.91795322381324,136.50974625099335,137.23779296875,13812100,0.0,0.0,133.38152236938475,131.66399124145508,73.13295172441136,1.6157426902036036,1.271504461453615,9804285.0
2023-06-20 00:00:00-04:00,136.61510620253654,136.98871119382548,135.1110972521198,136.53846740722656,8428600,0.0,0.0,133.5419792175293,131.952529296875,68.27656060874018,1.6187280167118558,1.3409491725052631,9551180.0
2023-06-21 00:00:00-04:00,136.8929471488692,137.9658759644982,135.73381976338743,136.33734130859375,9926500,0.0,0.0,133.74746322631836,132.22899810791014,76.80452657619543,1.5865756576269519,1.390074469529601,9477380.0
2023-06-22 00:00:00-04:00,136.32774467557567,136.60556219749338,133.10898764391183,133.71250915527344,10075200,0.0,0.0,133.89067916870118,132.44089950561522,57.57576488901492,1.3339161087043578,1.3788427973645525,9505395.0
2023-06-23 00:00:00-04:00,132.71618752652083,133.32928326154092,131.83486332101415,133.01316833496094,9907500,0.0,0.0,134.0588005065918,132.6391973876953,42.66290390530769,1.0649742757776721,1.3160690930471766,9571870.0
2023-06-26 00:00:00-04:00,133.0323576940678,134.1244352623485,131.9019680257421,133.3389129638672,8429700,0.0,0.0,134.2274040222168,132.83462219238282,50.50014653975049,0.8681137300551995,1.2264780204487813,9569730.0
2023-06-27 00:00:00-04:00,133.15689049987992,133.96157611415907,132.71622097737904,133.34848022460938,8154000,0.0,0.0,134.33565368652344,132.84362731933595,49.28281982612726,0.704748426086212,1.1221321015762675,9548435.0
2023-06-28 00:00:00-04:00,133.31016041198924,133.35806149473933,132.16060751277772,132.7641143798828,7558600,0.0,0.0,134.38977813720703,132.8198696899414,38.35932119585372,0.5221082666897132,1.0021273345989568,9556370.0
2023-06-29 00:00:00-04:00,134.181907816006,137.5251899136767,133.97115474988053,137.40065002441406,15423200,0.0,0.0,134.75955200195312,132.85876281738283,59.76845235351067,0.7429302642569269,0.9502879205305508,9616535.0
2023-06-30 00:00:00-04:00,138.52148628518458,139.86262893487694,137.62099852723745,139.326171875,14208500,0.0,0.0,135.1360321044922,132.93961517333983,64.24433880221378,1.0610753927194878,0.9724454149683383,9714555.0
2023-07-03 00:00:00-04:00,140.0446329456744,141.28039895731575,139.86261761137558,140.4469757080078,8021600,0.0,0.0,135.43012542724608,133.0507385253906,66.78629574978362,1.3876512220087704,1.0554865763764247,9469775.0
2023-07-05 00:00:00-04:00,139.80074865985247,140.27336491794404,139.24131241837517,139.51138305664062,8934900,1.0,0.0,135.7435401916504,133.14832366943358,60.83998421182908,1.55306761496675,1.1550027840944899,9490925.0
2023-07-06 00:00:00-04:00,137.94881472500057,138.30569059093062,136.4248364468144,138.132080078125,9709500,0.0,0.0,135.97601470947265,133.2146826171875,57.6907252744066,1.5549387095682619,1.2349899691892443,9509925.0
2023-07-07 00:00:00-04:00,138.8072693060352,140.6688286576342,137.92953238586617,139.22201538085938,8977500,0.0,0.0,136.19832382202148,133.36146697998046,56.54798911445091,1.6256309735389323,1.313118170059182,9494730.0
2023-07-10 00:00:00-04:00,139.3763493490179,140.81352254034792,139.3763493490179,140.0032958984375,9100100,0.0,0.0,136.45778198242186,133.57062561035156,58.12748546613308,1.7248153131114918,1.395457598669644,9581330.0
2023-07-11 00:00:00-04:00,141.1511027113307,142.57863577114267,140.54345113040347,142.19281005859375,11265600,0.0,0.0,136.81330337524415,133.78870452880858,65.27914645942788,1.9575299245484814,1.5078720638454115,9782155.0
2023-07-12 00:00:00-04:00,142.22175025585273,144.55594070906903,141.78770919167243,142.8969268798828,11323200,0.0,0.0,137.20450973510742,133.9980667114258,67.25620520758153,2.173717016978884,1.6410410544721061,9968485.0
2023-07-13 00:00:00-04:00,143.42741448863663,144.07365596177797,142.51110239142858,143.5913848876953,11234900,0.0,0.0,137.58158187866212,134.16460662841797,78.92606366913353,2.3737210242985327,1.7875770484373916,10145150.0
2023-07-14 00:00:00-04:00,146.1763718357929,147.46885483811397,143.1477099479495,144.45948791503906,27011600,0.0,0.0,138.0274459838867,134.39219177246093,83.18766048640987,2.5726187527353943,1.9445853892969924,11042295.0
2023-07-17 00:00:00-04:00,145.0189059928685,148.29834314108598,145.0189059928685,147.94146728515625,17262400,0.0,0.0,138.57077178955078,134.74574462890624,85.78868441030512,2.97689744980795,2.151047801399184,11438260.0
