Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Volume_SMA
2023-03-29 00:00:00-04:00,46.90210175241592,47.09377763657018,46.60321675575129,46.85662078857422,24216900,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.0,0.0,17095455.0
2023-03-30 00:00:00-04:00,47.26921072691704,47.626574440373915,47.113271211378944,47.324440002441406,21879000,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.037318911647524544,0.007463782329504909,17095455.0
2023-03-31 00:00:00-04:00,47.62007984587501,48.224345058152856,47.584343471317766,47.9027214050293,20868000,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.11226279862456323,0.028423585588516577,17095455.0
2023-04-03 00:00:00-04:00,47.99367822512477,48.39002774029961,47.91895976456468,48.30555725097656,19766700,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.20183522429610434,0.06310591333003414,17095455.0
2023-04-04 00:00:00-04:00,48.253583144379796,48.33805364373534,47.76302592442083,47.83124923706055,18113700,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.23187639743810706,0.09686001015164872,17095455.0
2023-04-05 00:00:00-04:00,47.811754942856986,48.69216282481926,47.802006631110494,48.623939514160156,26540700,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.316005015053733,0.14068901113206558,17095455.0
2023-04-06 00:00:00-04:00,48.341297030233974,49.06901852642388,48.25033509636531,48.99104690551758,17891700,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.40760147300840543,0.19407150350733354,17095455.0
2023-04-10 00:00:00-04:00,48.84810110863358,49.09500628277918,48.65642521263785,48.89683151245117,14519100,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.4672042907851619,0.24869806096289926,17095455.0
2023-04-11 00:00:00-04:00,49.05601405670578,49.05601405670578,48.607688451592445,48.753883361816406,18370500,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.4971741184424161,0.29839327245880265,17095455.0
2023-04-12 00:00:00-04:00,48.66292237170097,49.04627415018006,48.461498171306616,48.516727447509766,11209800,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.49607053021275505,0.3379287240095932,17095455.0
2023-04-13 00:00:00-04:00,48.61744014366007,48.73114813885957,48.14637584834988,48.56546401977539,13272600,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.4934404878749419,0.3690310767826629,17095455.0
2023-04-14 00:00:00-04:00,48.41601706347568,48.69540916282772,48.130126090039596,48.237335205078125,10464900,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.45958114198912625,0.38714108982395556,17095455.0
2023-04-17 00:00:00-04:00,48.289315778805836,48.623937159289476,48.24383481319962,48.5752067565918,16166700,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.45476848887182797,0.4006665696335301,17095455.0
2023-04-18 00:00:00-04:00,48.65966885428487,48.841600135005095,48.54921031114108,48.682411193847656,13482300,0.0,0.0,48.55165328979492,48.771398086547855,70.84567354931325,0.45436726573912267,0.41140670885464864,17095455.0
2023-04-19 00:00:00-04:00,49.0040340209397,49.18921473551377,48.65641864888609,48.73439025878906,12433500,0.0,0.0,48.55165328979492,48.771398086547855,71.18765463132105,0.4530214207075218,0.4197296512252233,17095455.0
2023-04-20 00:00:00-04:00,48.799367121814974,49.18271888565956,48.60119608392879,49.04627227783203,13641600,0.0,0.0,48.55165328979492,48.771398086547855,70.13676482659919,0.47168382374650974,0.43012048572948064,17095455.0
2023-04-21 00:00:00-04:00,49.36790084041135,49.478359399668875,49.11450050303958,49.293182373046875,25335000,0.0,0.0,48.55165328979492,48.771398086547855,67.62766602604341,0.5006265821702982,0.4442217050176442,17095455.0
2023-04-24 00:00:00-04:00,49.286679646010484,49.68952432240574,49.286679646010484,49.6277961730957,13579500,0.0,0.0,48.55165328979492,48.771398086547855,67.057839282287,0.5442902250171002,0.4642354090175354,17095455.0
2023-04-25 00:00:00-04:00,49.799987551938464,49.94942820691842,49.163231684365215,49.24120330810547,17246700,0.0,0.0,48.55165328979492,48.771398086547855,68.61061962052787,0.5414575773335528,0.47967984268073893,17095455.0
2023-04-26 00:00:00-04:00,49.049529148247494,49.18922521417361,48.80262395481179,49.02678680419922,12910200,0.0,0.0,48.55165328979492,48.771398086547855,56.27534406122983,0.5159633592945667,0.4869365460035045,17095455.0
2023-04-27 00:00:00-04:00,48.98455234012932,49.36140901117455,48.98455234012932,49.17947769165039,12861000,0.0,0.0,48.66779613494873,48.771398086547855,53.145392581875974,0.5022898021741469,0.490007197237633,16527660.0
2023-04-28 00:00:00-04:00,49.15023195216646,49.43611919764051,48.78962252892353,49.04627227783203,14088600,0.0,0.0,48.75388774871826,48.771398086547855,52.46249526987188,0.4752267280894671,0.4870511034079998,16138140.0
2023-05-01 00:00:00-04:00,49.069017777137496,49.556329246686055,49.03328140441639,49.24769592285156,11409600,0.0,0.0,48.821136474609375,48.771398086547855,57.98323059048155,0.4646757587871875,0.48257603448383735,15665220.0
2023-05-02 00:00:00-04:00,49.208717046790035,49.21521220359651,48.55571770161638,49.114501953125,11329500,0.0,0.0,48.8615837097168,48.771398086547855,60.00007657857153,0.44048871962587555,0.474158571512245,15243360.0
2023-05-03 00:00:00-04:00,49.237947742998934,49.4133801566898,48.818859612280896,48.93256759643555,12334500,0.0,0.0,48.916649627685544,48.771398086547855,55.87921204849309,0.4020056636852303,0.4597279899468421,14954400.0
2023-05-04 00:00:00-04:00,49.09562481711794,49.239113321561675,48.74995067969604,49.06953430175781,14011200,0.19,0.0,48.93892936706543,48.771398086547855,64.19706005617495,0.378199979100053,0.44342238777748433,14327925.0
2023-05-05 00:00:00-04:00,49.01409583060974,49.57174095069819,48.86082571351244,49.49347686767578,14556000,0.0,0.0,48.96405086517334,48.771398086547855,65.21848530175994,0.3890576106338983,0.43254943234876714,14161140.0
2023-05-08 00:00:00-04:00,49.3304223921313,49.878285912280695,49.26193991861448,49.803279876708984,14926200,0.0,0.0,49.00937328338623,48.771398086547855,67.40719939999076,0.4178442273923082,0.4296083913574754,14181495.0
2023-05-09 00:00:00-04:00,49.80327769520951,49.95328975978205,49.67935614569883,49.888065338134766,15209700,0.0,0.0,49.06608238220215,48.771398086547855,67.73596125673978,0.4423995995259702,0.4321666329911744,14023455.0
2023-05-10 00:00:00-04:00,50.11960554680698,50.3348383108121,49.31737908535232,49.747840881347656,15827700,0.0,0.0,49.127638053894046,48.771398086547855,61.38649905644957,0.4454105515163249,0.4348154166962045,14254350.0
2023-05-11 00:00:00-04:00,49.74784305753579,49.98264278599572,49.568486145033916,49.9337272644043,11926800,0.0,0.0,49.19605121612549,48.771398086547855,60.60617162145603,0.45752219914272274,0.4393567731855082,14187060.0
2023-05-12 00:00:00-04:00,50.090252678654075,50.24352278590888,49.800013903879766,49.917415618896484,16119300,0.0,0.0,49.28005523681641,48.771398086547855,55.36058744616254,0.46049623967397935,0.4435846664832025,14469780.0
2023-05-15 00:00:00-04:00,50.05763913916898,50.171775334131056,49.36628721226415,49.52934265136719,16113900,0.0,0.0,49.327762031555174,48.771398086547855,55.33027162975027,0.42662112029101706,0.44019195724476545,14467140.0
2023-05-16 00:00:00-04:00,49.19345264977547,49.41520522183206,48.77603428730917,48.84451675415039,15512100,0.0,0.0,49.33586730957031,48.771398086547855,47.12803824714222,0.34058901934074015,0.4202713696639604,14568630.0
2023-05-17 00:00:00-04:00,49.2880276138084,49.29128566263447,48.495582810164734,48.76299285888672,26985900,0.0,0.0,49.337297439575195,48.771398086547855,43.28705098518563,0.26280026462257666,0.38877714865568364,15296250.0
2023-05-18 00:00:00-04:00,49.50325396474593,50.315265677649805,48.899955162238925,49.3956413269043,46768500,0.0,0.0,49.35476589202881,48.771398086547855,54.850268450191344,0.24932746832203634,0.36088721258895423,16952595.0
