Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Volume_SMA
2023-03-29 00:00:00-04:00,26.80759068169934,27.06042483163502,26.579738018819665,26.96648597717285,393694000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.0,0.0,397960800.0
2023-03-30 00:00:00-04:00,27.211327368787387,27.481152585329546,27.08440898873497,27.36522674560547,364516000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.03180838038778688,0.006361676077557377,397960800.0
2023-03-31 00:00:00-04:00,27.122386430264136,27.81593629126594,27.08740929659207,27.758974075317383,433933000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.08777703086363786,0.022644747034773476,397960800.0
2023-04-03 00:00:00-04:00,27.49114453298666,27.981825044466152,27.31825649277218,27.946847915649414,398716000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.14561389207931086,0.04723857604368095,397960800.0
2023-04-04 00:00:00-04:00,27.947848187847303,27.981826516516946,27.289275517291117,27.4351806640625,368592000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.14845149385013912,0.06748115960497258,397960800.0
2023-04-05 00:00:00-04:00,26.811587704555983,26.98047673794311,26.37786936739354,26.863554000854492,515015000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.10338308342777935,0.07466154436953394,397960800.0
2023-04-06 00:00:00-04:00,26.566746033983005,27.062424408814838,26.40984834215217,27.019453048706055,397654000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.07933131174682373,0.07559549784499191,397960800.0
2023-04-10 00:00:00-04:00,26.805592033185857,27.603074472787966,26.651692648954523,27.56110191345215,395279000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.10279172699936012,0.08103474367586555,397960800.0
2023-04-11 00:00:00-04:00,27.70600728201999,27.771964430932886,27.108393921533427,27.1513671875,314378000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.08731558728366196,0.08229091239742484,397960800.0
2023-04-12 00:00:00-04:00,27.352236262733783,27.45017222858766,26.43083380500762,26.47780418395996,446259000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.020463835517073647,0.0699254970213546,397960800.0
2023-04-13 00:00:00-04:00,26.7166476867757,26.869548260916794,26.31191176986607,26.445823669433594,353615000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,-0.03469725133369295,0.049000947350345096,397960800.0
2023-04-14 00:00:00-04:00,26.486798151032517,26.865551883679498,26.202982075525256,26.740633010864258,395660000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,-0.054001662497700664,0.028400425380735943,397960800.0
2023-04-17 00:00:00-04:00,26.547759434806412,26.988473203686386,26.415845135360854,26.98447608947754,321471000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,-0.04905892807872547,0.01290855468884366,397960800.0
2023-04-18 00:00:00-04:00,27.515132130784668,28.091757324454164,27.33924575942383,27.649044036865234,604812000,0.0,0.0,27.132678508758545,30.263222579956054,56.71848475552403,0.008386628059128043,0.012004169362900538,397960800.0
2023-04-19 00:00:00-04:00,27.343240685548253,27.98182586482497,27.214324706114123,27.912870407104492,358660000,0.0,0.0,27.132678508758545,30.263222579956054,58.855425643251515,0.07434423430520809,0.02447218235136205,397960800.0
2023-04-20 00:00:00-04:00,27.653038100145313,28.011806229811754,26.982474123350794,27.086406707763672,427713000,0.0,0.0,27.132678508758545,30.263222579956054,47.58440583277535,0.05924446564112529,0.031426639009314694,397960800.0
2023-04-21 00:00:00-04:00,26.934507038823,27.165358012841736,26.704656772926235,27.101398468017578,345103000,0.0,0.0,27.132678508758545,30.263222579956054,43.90286433214807,0.04793493584603681,0.03472829837665912,397960800.0
2023-04-24 00:00:00-04:00,26.995467887974886,27.3482375101197,26.653688900019212,27.02444839477539,339282000,0.0,0.0,27.132678508758545,30.263222579956054,41.267756444864965,0.03238945867277465,0.03426053043588223,397960800.0
2023-04-25 00:00:00-04:00,27.06042517631063,27.2293161185349,26.207980048962167,26.223968505859375,378527000,0.0,0.0,27.132678508758545,30.263222579956054,39.12811086921834,-0.04401510242974993,0.0186054038627558,397960800.0
2023-04-26 00:00:00-04:00,26.984476752537656,27.312262999046098,26.687668618436636,26.938505172729492,406337000,0.0,0.0,27.132678508758545,30.263222579956054,50.65593647885498,-0.04637455320215267,0.005609412449774106,397960800.0
2023-04-27 00:00:00-04:00,27.345240361377464,27.47715465361365,26.60771850599663,27.208328247070312,377161000,0.0,0.0,27.144770622253418,30.263222579956054,51.620628966060806,-0.0261702929971932,-0.0007465286396193555,397134150.0
2023-04-28 00:00:00-04:00,27.20733127338207,27.739984394080437,27.05342998469089,27.73099136352539,292216000,0.0,0.0,27.163058853149415,30.263222579956054,51.462488182170745,0.031651416373453145,0.005733060362995145,393519150.0
2023-05-01 00:00:00-04:00,27.82193199383704,29.039141923615947,27.76197146754515,28.891237258911133,570329000,0.0,0.0,27.219672012329102,30.263222579956054,63.263743463681166,0.16914785364477325,0.03841601901935077,400338950.0
2023-05-02 00:00:00-04:00,28.661384689897297,28.81728357065356,28.06477206868038,28.191688537597656,402730000,0.0,0.0,27.231914043426514,30.263222579956054,63.01408193679856,0.219140915292229,0.07456099827392643,400539650.0
2023-05-03 00:00:00-04:00,27.821931972424778,28.348590376013785,27.45417077419222,27.78395652770996,383387000,0.0,0.0,27.249352836608885,30.263222579956054,59.61235821584267,0.2232863056484291,0.10430605974882697,401279400.0
2023-05-04 00:00:00-04:00,27.63305419552841,27.840919391214324,27.22232162669159,27.544113159179688,321850000,0.0,0.0,27.283380794525147,30.263222579956054,55.81766942992902,0.2048567409946216,0.1244161959979859,391621150.0
2023-05-05 00:00:00-04:00,27.807938808563854,28.736334757570592,27.713001157721607,28.66138458251953,361494000,0.0,0.0,27.36547737121582,30.263222579956054,60.77850984465258,0.27721013874316824,0.15497498454702238,389813150.0
2023-05-08 00:00:00-04:00,28.503488588696168,29.201035541124472,28.331601238328425,29.132080078125,344979000,0.0,0.0,27.444026279449464,30.263222579956054,59.77601878110886,0.36828654245493553,0.19763729612860503,387298150.0
2023-05-09 00:00:00-04:00,28.880242114895676,28.954193487526783,28.43153415102666,28.552453994750977,314869000,0.0,0.0,27.514080619812013,30.263222579956054,54.04755099301553,0.3892077234134632,0.2359513815855767,387322700.0
2023-05-10 00:00:00-04:00,28.986173947740745,29.094105560009464,28.44252830281305,28.866252899169922,369350000,0.0,0.0,27.63350305557251,30.263222579956054,62.0451844149085,0.42619593764044694,0.2740002927965508,383477250.0
