Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Volume_SMA
2023-04-28 00:00:00-04:00,237.8888354977016,239.30217267431746,234.6441331221366,239.1927032470703,39554000,0.0,0.0,215.92135848999024,233.33727905273437,73.14028959335783,4.553359131943466,2.682493730337987,23606410.0
2023-05-01 00:00:00-04:00,237.50065377540756,242.85542162022017,235.3507976508865,242.0392608642578,29143900,0.0,0.0,217.4760314941406,233.33727905273437,75.63362067117433,6.025138769763316,3.351022738223053,23791590.0
2023-05-02 00:00:00-04:00,242.0392571311576,243.77110041454424,237.86892480278289,238.1177520751953,24350100,0.0,0.0,218.77839279174805,233.33727905273437,70.68852941886088,6.79675301257717,4.040168793093876,24112865.0
2023-05-03 00:00:00-04:00,238.34667803957808,240.6159816358931,231.65819948605633,235.91812133789062,34463900,0.0,0.0,219.88866119384767,233.33727905273437,64.66760872572088,7.148369092574228,4.661808852989947,24784740.0
2023-05-04 00:00:00-04:00,234.95263870943202,237.08259934924638,231.83731669809606,232.424560546875,17889400,0.0,0.0,220.98549194335936,233.33727905273437,60.1553000007765,7.063700270581222,5.142187136508202,24709380.0
2023-05-05 00:00:00-04:00,231.15058908887747,233.57913051710213,228.77180096550416,231.68804931640625,26978900,0.0,0.0,221.81557922363282,233.33727905273437,62.13812822074506,6.858113257522774,5.485372360711116,24753105.0
2023-05-08 00:00:00-04:00,230.3344380180247,234.51473334429355,229.18983858856006,232.17576599121094,16400500,0.0,0.0,222.73723678588868,233.33727905273437,63.52444850195395,6.6577918480451785,5.719856258177929,24767825.0
2023-05-09 00:00:00-04:00,230.37425494196762,234.77351941738263,229.99603261753614,232.27528381347656,16865600,0.0,0.0,223.70865859985352,233.33727905273437,66.13109501873862,6.432911346691668,5.862467275880677,24775600.0
2023-05-10 00:00:00-04:00,235.06216551737595,235.63944666006466,229.6377335630662,231.98666381835938,19119000,0.0,0.0,224.65818481445314,233.33727905273437,69.08259048274031,6.160389571414555,5.922051734987453,24782940.0
2023-05-11 00:00:00-04:00,231.95679218923837,237.09259086537824,231.21031035330682,234.68392944335938,20449000,0.0,0.0,225.42656326293945,233.33727905273437,70.83336238991855,6.091837978859388,5.956008983761841,24639870.0
2023-05-12 00:00:00-04:00,235.62947452992515,235.84844374014472,230.3642810485693,232.7132110595703,16155300,0.0,0.0,226.0396728515625,233.33727905273437,68.49052038939591,5.811498507024027,5.927106888414278,24368075.0
2023-05-15 00:00:00-04:00,235.80864551968097,239.1329744854319,234.226107592461,237.7395477294922,20653200,0.0,0.0,227.03498306274415,233.33727905273437,77.63462201484197,5.926592746269051,5.927004059985233,24626640.0
2023-05-16 00:00:00-04:00,234.68392179887599,238.515867840056,234.4151992814864,237.69972229003906,18163800,0.0,0.0,228.0765739440918,233.33727905273437,76.82349142540049,5.94604981892607,5.930813211773401,24920780.0
2023-05-17 00:00:00-04:00,237.33145128577104,242.69616671435773,237.02290789546825,241.35250854492188,21193100,0.0,0.0,229.40979080200196,233.33727905273437,56.6950767814824,6.1849230691873345,5.981635183256188,25185530.0
2023-05-18 00:00:00-04:00,240.16809372378933,245.93092684694426,240.05860911308702,245.6920623779297,22943300,0.0,0.0,231.0908676147461,233.33727905273437,60.21908282518863,6.647766256849195,6.1148613979747894,25508925.0
2023-05-19 00:00:00-04:00,246.30914944792605,247.52342779081425,242.26819684565072,244.48773193359375,21599800,0.0,0.0,232.72068710327147,233.33727905273437,54.05942136997724,6.83856272163041,6.259601662705914,25703055.0
2023-05-22 00:00:00-04:00,244.25879837760073,252.38052389620637,243.97015024735015,247.1551513671875,27738500,0.0,0.0,234.4888542175293,233.33727905273437,65.63358689162244,7.122900388493463,6.432261407863424,26302435.0
2023-05-23 00:00:00-04:00,245.6522290451414,250.4297156168021,245.49297594907011,245.5825653076172,17748100,0.0,0.0,236.43916244506835,233.33727905273437,67.08902973053917,7.139050950218234,6.573619316334386,26229930.0
2023-05-24 00:00:00-04:00,244.12942750285802,248.41920751653527,243.8009736603465,248.04100036621094,17724300,0.0,0.0,238.42032623291016,233.33727905273437,78.6628294181337,7.266462295842331,6.712187912235976,25016510.0
2023-05-25 00:00:00-04:00,252.2113148728379,254.4209022460782,248.00116171559304,251.50465393066406,22371400,0.0,0.0,239.1235122680664,233.33727905273437,83.06209722545395,7.559780160993199,6.881706361987421,22575255.0
2023-05-26 00:00:00-04:00,251.74353926510716,261.0795440723746,251.5245852215198,260.8108215332031,25727200,0.0,0.0,240.20441818237305,233.33727905273437,86.91300685809645,8.445808608695813,7.1945268113291,21883915.0
2023-05-30 00:00:00-04:00,264.0057485798782,267.3897935706732,260.0643329023369,261.2885437011719,23816500,0.0,0.0,241.16688232421876,233.33727905273437,87.03938256429836,9.081850800680286,7.571991609199338,21617545.0
2023-05-31 00:00:00-04:00,258.78035056249206,263.7568957656169,257.2376336992919,263.47821044921875,25473700,0.0,0.0,242.4349052429199,233.33727905273437,88.34216662975805,9.651351850647018,7.987863657488874,21673725.0
2023-06-01 00:00:00-04:00,264.6526915197554,272.71470154543596,264.6427590830665,271.3312072753906,25609500,0.0,0.0,244.20555953979493,233.33727905273437,89.64250839655647,10.614005105550376,8.513091947101174,21231005.0
2023-06-02 00:00:00-04:00,271.3809909565315,274.0583749454534,269.84820639191184,271.3312072753906,19405300,0.0,0.0,246.1508918762207,233.33727905273437,93.63469439478081,11.247263295511118,9.059926216783163,21306800.0
2023-06-05 00:00:00-04:00,269.0320297424895,274.2773279863085,268.295510749762,270.116943359375,20742900,0.0,0.0,248.07233657836915,233.33727905273437,90.0319858186268,11.518367453370757,9.551614464100682,20995000.0
2023-06-06 00:00:00-04:00,268.8728220618882,275.2726524565986,268.42492080511124,269.84820556640625,19419000,0.0,0.0,249.9559585571289,233.33727905273437,89.52521706308515,11.578069776432812,9.956905526567109,21145925.0
2023-06-07 00:00:00-04:00,270.39561545536134,272.9634993681727,261.5671989129693,262.36346435546875,26163600,0.0,0.0,251.46036758422852,233.33727905273437,73.60766980870054,10.895827912700867,10.14469000379386,21610825.0
2023-06-08 00:00:00-04:00,259.39745167318773,266.3944734012991,257.6656235664066,263.3388671875,20899400,0.0,0.0,253.02797775268556,233.33727905273437,71.44928014683055,10.3149488674581,10.17874177652671,21699845.0
2023-06-09 00:00:00-04:00,261.24870844070034,266.69304970199425,260.47236866186955,263.7071228027344,16938500,0.0,0.0,254.4791374206543,234.52368682861328,73.84536920923978,9.771671443854018,10.097327709992172,21524320.0
2023-06-12 00:00:00-04:00,265.91672985333565,270.47523189644943,264.085334488373,269.77850341796875,15442500,0.0,0.0,256.33240203857423,235.7819561767578,75.88246713027715,9.718995318383975,10.021661231670533,21488680.0
2023-06-13 00:00:00-04:00,273.5905696870389,274.42662568433303,267.82772150543565,270.0472717285156,16164000,0.0,0.0,257.9477882385254,236.96398559570312,78.84975882945466,9.588407275413942,9.935010440419216,21264220.0
2023-06-14 00:00:00-04:00,270.6145758852196,273.70000945484793,267.0613155008698,272.0677185058594,19175100,0.0,0.0,259.6661880493164,238.16392944335936,78.62899926728205,9.538000349052709,9.855608422145915,21314785.0
2023-06-15 00:00:00-04:00,271.02267007942214,282.6578365022489,270.14682353972785,280.5079650878906,25973500,0.0,0.0,261.6239608764648,239.4998336791992,80.89481730756415,10.063108605894058,9.897108458895543,21553805.0
2023-06-16 00:00:00-04:00,283.4142942598282,286.4997588499214,278.81597062287807,279.681884765625,43102500,0.0,0.0,263.3234519958496,240.8837124633789,74.53418662688509,10.293940763114449,9.976474919739324,22561765.0
2023-06-20 00:00:00-04:00,277.42253921853495,283.46404286838214,274.92430345203485,282.9962463378906,20701600,0.0,0.0,265.24887771606444,242.24191131591797,76.28347150312675,10.621875817834109,10.10555509935828,22516855.0
2023-06-21 00:00:00-04:00,282.19999663631,282.6677931427556,277.05423506540825,280.3188781738281,20556200,0.0,0.0,266.9070640563965,243.57343658447266,70.15251101598295,10.544178747129877,10.193279828912601,22157740.0
2023-06-22 00:00:00-04:00,277.77085945854066,283.9218929847252,276.4869325466224,283.5436706542969,17563100,0.0,0.0,268.8051193237305,244.987373046875,66.43454977042933,10.620391795622595,10.278702222254601,22148490.0
2023-06-23 00:00:00-04:00,280.1894773602233,288.3112033451979,277.64148846781046,287.3756103515625,50988400,0.0,0.0,270.77184982299804,246.47496246337892,69.57265339096314,10.864754566780562,10.395912691159793,23811695.0
2023-06-26 00:00:00-04:00,287.34574985333995,288.43063312942365,276.29781274794044,277.1637268066406,24232700,0.0,0.0,272.0548034667969,247.63190979003906,57.0489819517684,10.117768824739244,10.340283917875684,23904760.0
2023-06-27 00:00:00-04:00,280.6871547564066,287.99272057556743,279.33351846154636,285.7034912109375,26108300,0.0,0.0,273.29943695068357,248.93695922851563,63.60841818960938,10.098456143713577,10.291918363043264,23923815.0
2023-06-28 00:00:00-04:00,283.4839552004256,288.19174797067035,282.7275105377967,283.9517517089844,16722100,0.0,0.0,274.4325973510742,250.25932739257811,70.55149312485655,9.82850310123041,10.199235310680693,23569095.0
2023-06-29 00:00:00-04:00,283.16545046570934,285.2257476763586,279.37332507044584,280.2093811035156,15395700,0.0,0.0,275.26915588378904,251.52615692138673,65.25655412002828,9.206459009945775,10.00068005053371,23065195.0
2023-06-30 00:00:00-04:00,283.42423213890936,287.69408635507347,283.0858306861351,285.6338195800781,19676000,0.0,0.0,275.9842864990234,252.9450698852539,68.16760763101522,9.046904355246852,9.809924911476338,22768520.0
2023-07-03 00:00:00-04:00,285.35511693031197,288.0424331420296,283.51378911198844,284.67828369140625,8629300,0.0,0.0,276.6516403198242,254.39722503662108,63.48891128586648,8.742573436882196,9.59645461655751,22229720.0
2023-07-05 00:00:00-04:00,286.3006573561467,296.72154487782586,285.0167001086486,292.9891357421875,33865500,0.0,0.0,277.79524993896484,256.0191809082031,68.12960650482735,9.067481018432261,9.49065989693246,22885850.0
2023-07-06 00:00:00-04:00,294.5020301613624,296.72155005981983,289.94349738108144,290.62030029296875,47600500,0.0,0.0,278.83385467529297,257.5957507324219,64.58073004983433,9.029738193003197,9.398475556146607,24294925.0
2023-07-07 00:00:00-04:00,290.809429367597,294.81059171695284,287.30595198342843,289.16717529296875,25546200,0.0,0.0,280.17404022216795,259.24756622314453,57.64500986930912,8.78134580051028,9.275049605019342,24264055.0
2023-07-10 00:00:00-04:00,294.16360851643054,296.73152314518745,285.7034807016354,292.7204284667969,37058300,0.0,0.0,281.6431182861328,260.93362030029294,60.98255272047902,8.770114455010571,9.174062575017588,25072000.0
2023-07-11 00:00:00-04:00,292.5213257310525,298.77186539304495,290.530707617368,296.8907470703125,27585900,0.0,0.0,283.3022994995117,262.12261657714845,61.53717504618215,8.994045631836741,9.138059186381419,25604370.0
2023-07-12 00:00:00-04:00,300.3345235261289,307.99841581227344,298.69226957179035,307.888916015625,36677100,0.0,0.0,285.2078201293945,263.49654083251954,70.11324589092364,9.944340849980847,9.299315519101306,26666100.0
2023-07-13 00:00:00-04:00,312.148825735841,314.7565306398543,308.8344598968248,311.9398193359375,30281000,0.0,0.0,287.3024475097656,264.8945520019531,70.46919539916344,10.898697301714378,9.61919187562392,27371950.0
2023-07-14 00:00:00-04:00,310.32739714586023,313.40289826663997,305.9181552547977,307.42108154296875,22576000,0.0,0.0,289.0701156616211,266.2806185913086,64.30798868691937,11.161741680109685,9.927701836521074,27541995.0
2023-07-17 00:00:00-04:00,306.09736421786033,310.2477860887302,303.2806225002827,309.16290283203125,25323100,0.0,0.0,290.50286254882815,267.7455142211914,75.98184997985479,11.379579951995765,10.218077459616012,27509475.0
2023-07-18 00:00:00-04:00,309.42165664088,312.7260897024622,306.1769396873873,310.5861511230469,20764600,0.0,0.0,292.0480758666992,269.30874603271485,72.84349075871808,11.534104616124239,10.481282890917658,26392580.0
2023-07-19 00:00:00-04:00,311.56161677383153,317.18510730194566,309.06338112949766,314.52764892578125,21763700,0.0,0.0,293.62464599609376,270.96553802490234,76.98519022478344,11.838149637911783,10.752656240316483,26445685.0
2023-07-20 00:00:00-04:00,312.0293957162204,314.05983473863796,300.8023105398768,301.10089111328125,23836900,0.0,0.0,294.6637466430664,272.34404052734374,65.7463817086349,10.87037346608821,10.776199685470829,26609720.0
2023-07-21 00:00:00-04:00,303.1412721234402,304.02708134664186,289.8339955346659,292.879638671875,42089700,0.0,0.0,295.1305450439453,273.5561276245117,55.240393167984536,9.332438966158804,10.487447541608423,27836050.0
2023-07-24 00:00:00-04:00,294.3925176464592,296.1243457210145,286.9475948140285,290.2420654296875,24915700,0.0,0.0,295.27386779785155,274.72123565673826,53.92831748193285,7.810747245000755,9.95210748228689,26532415.0
2023-07-25 00:00:00-04:00,293.8053078788138,296.90070472883343,290.4909114282854,293.08868408203125,19585600,0.0,0.0,296.0701156616211,275.8893307495117,50.076163062735766,6.756607957157939,9.3130075772611,26300060.0
2023-07-26 00:00:00-04:00,299.7771692586956,300.35443520853624,290.5307386288225,297.1694641113281,47256900,0.0,0.0,296.64341430664064,277.1784558105469,54.882767439267724,6.179249281473858,8.686255918103653,27357490.0
2023-07-27 00:00:00-04:00,323.5948700822437,323.8238020961345,308.38654917272476,310.2477722167969,64229200,0.0,0.0,297.9582153320313,278.628620300293,63.39484093203423,6.699767782938579,8.288958291070639,29732845.0
2023-07-28 00:00:00-04:00,315.3935225132305,324.66980973407146,312.7758549689372,323.95318603515625,39220300,0.0,0.0,300.1454055786133,280.3536895751953,67.57781705199483,8.124540158109767,8.256074664478465,30924075.0
2023-07-31 00:00:00-04:00,322.1715881591069,324.1323481985344,316.10019689176113,317.10546875,25799600,0.0,0.0,301.7189880371094,281.8687487792969,61.04402698600281,8.601970809264401,8.325253893435653,31230255.0
2023-08-01 00:00:00-04:00,316.05043634198404,322.61948198267146,313.1839414897262,321.1961669921875,22817900,0.0,0.0,303.5448822021484,283.378830871582,57.86375256803859,9.204321511861849,8.501067417120893,31939685.0
2023-08-02 00:00:00-04:00,316.5082948275176,316.89647995750096,309.1927668438837,312.8356018066406,20461100,0.0,0.0,304.5372055053711,284.745788269043,50.50369573640684,8.904416474743755,8.581737228645466,31269465.0
2023-08-03 00:00:00-04:00,308.47613836606814,314.4679185156936,308.47613836606814,311.7208557128906,15180200,0.0,0.0,305.5922332763672,286.037102355957,52.51398801165218,8.47904769488207,8.561199321892786,29648450.0
2023-08-04 00:00:00-04:00,313.4825069182115,316.9163350389265,308.74485684188676,309.2723693847656,17600200,0.0,0.0,306.59749298095704,287.3108984375,50.0634782544064,7.853833385967505,8.41972613470773,29251150.0
2023-08-07 00:00:00-04:00,311.760676823609,315.5826600797192,309.00365120796704,315.0750427246094,16236500,0.0,0.0,307.71522369384763,288.65157928466795,52.477228801953046,7.737382061238918,8.283257320013968,28210060.0
2023-08-08 00:00:00-04:00,312.92518533349585,316.3988348621986,308.6553006481801,311.1734619140625,15183500,0.0,0.0,308.42935943603516,289.84495544433594,48.14815064426363,7.246732758559062,8.075952407722987,27589940.0
2023-08-09 00:00:00-04:00,311.41232415491487,312.1588059993001,301.4293748376465,303.7782897949219,19955800,0.0,0.0,308.223828125,290.7043048095703,51.58366760760467,6.189808802413438,7.6987236866610775,26753875.0
2023-08-10 00:00:00-04:00,306.49550897944533,310.8748632631293,302.44459335790685,304.3058166503906,14358900,0.0,0.0,307.84212799072264,291.5646502685547,57.43525259718415,5.333277260542729,7.225634401437408,25957770.0
2023-08-11 00:00:00-04:00,301.15069736001476,303.29060596157103,298.95104226487763,300.2250671386719,13967800,0.0,0.0,307.4823272705078,292.2995874023438,56.37638575766448,4.275897575685974,6.635687036287122,25527360.0
2023-08-14 00:00:00-04:00,299.5681407740844,304.77358787395633,296.8509360242171,304.7536926269531,15641900,0.0,0.0,307.2618667602539,292.968037109375,57.293999875583395,3.759995894869803,6.0605488080036585,25043300.0
2023-08-15 00:00:00-04:00,304.70394748127944,305.788830773249,298.62259298523816,300.5335998535156,11623600,0.0,0.0,306.75923919677734,293.5520849609375,52.099898125338605,2.976304887860749,5.443700023975077,24586250.0
2023-08-16 00:00:00-04:00,298.79176451241966,299.6676108902431,292.8995220537815,292.90948486328125,18547700,0.0,0.0,305.67833099365237,294.0079357910156,38.38666171178187,1.7201924485288487,4.698998508885831,24425450.0
2023-08-17 00:00:00-04:00,291.6753379770627,294.6612654651381,283.61335805879924,283.752685546875,23950100,0.0,0.0,304.81092071533203,294.286025390625,21.32613444712328,-0.014001487282428116,3.756398509652179,24431110.0
2023-08-18 00:00:00-04:00,277.72108965942147,284.3498517361462,273.0929085409362,281.9212951660156,34061200,0.0,0.0,304.26300354003905,294.67718200683595,22.96985858419137,-1.518634698288281,2.701391868064087,24029685.0
2023-08-21 00:00:00-04:00,282.12040450856455,289.1373222093127,280.52790371583114,288.5401306152344,20181500,0.0,0.0,304.1779067993164,295.18120727539065,25.85018476733579,-2.1521737343433074,1.730678747582608,23792975.0
2023-08-22 00:00:00-04:00,291.1776775592595,291.5260418341039,285.40489668112855,286.25091552734375,12999900,0.0,0.0,303.83601837158204,295.6320831298828,28.400485385136847,-2.8066254791829124,0.8232179022295039,23463690.0
2023-08-23 00:00:00-04:00,287.14667667048064,296.0049216263318,286.320583478428,292.8597412109375,18287000,0.0,0.0,303.6205322265625,296.09370788574216,35.931699060308944,-2.7601884671416883,0.10653662835526545,22015195.0
2023-08-24 00:00:00-04:00,297.09975831780935,298.0552465231389,285.2954072906671,285.4048767089844,18360900,0.0,0.0,302.3783874511719,296.4008599853516,33.43466255927463,-3.287041099263547,-0.5721789171684971,19721780.0
2023-08-25 00:00:00-04:00,284.787785650487,287.0371938415798,274.73515808891875,284.1607360839844,23701400,0.0,0.0,300.3887649536133,296.64272033691407,27.094382900515896,-3.7616059053503363,-1.2100643148048649,18945835.0
2023-08-28 00:00:00-04:00,286.64899886870694,290.08282715075666,284.45930686646926,288.8984069824219,14239300,0.0,0.0,298.97841186523436,296.8105291748047,33.69752685218067,-3.712614774000542,-1.7105744066440005,18367820.0
2023-08-29 00:00:00-04:00,287.2263003648559,297.74672534174357,286.82818278081834,296.5921630859375,20844500,0.0,0.0,297.7482116699219,297.14873474121094,44.76356602765753,-3.0181754830728096,-1.9720946219297626,18269150.0
2023-08-30 00:00:00-04:00,295.77602593765755,296.89076729736024,292.0535491568498,293.7157287597656,17717000,0.0,0.0,296.79221801757814,297.3631243896484,42.53856759144026,-2.6691631018630915,-2.1115083179164285,18131945.0
2023-08-31 00:00:00-04:00,294.4124706312979,299.68762799976724,294.2731431278623,294.5020751953125,17229900,0.0,0.0,295.93127899169923,297.64678833007815,45.77146601474578,-2.3025740493404783,-2.1497214642012383,18234430.0
2023-09-01 00:00:00-04:00,297.96568006190887,300.32455776626847,293.0886715524434,294.9897155761719,12819800,0.0,0.0,295.2171463012695,297.87570922851563,42.32755180735835,-1.9502201567332804,-2.109821202707647,17995410.0
2023-09-05 00:00:00-04:00,295.62671241672155,299.97623891112556,294.1238162567697,298.7420349121094,14956000,0.0,0.0,294.4004959106445,298.10303771972656,48.581777877416286,-1.3526043661344715,-1.9583778353930117,17931385.0
2023-09-06 00:00:00-04:00,300.2946645076463,301.8772021443766,294.27305731524604,297.7666015625,15418100,0.0,0.0,293.7301528930664,298.51509521484377,54.297293502678414,-0.9467849185842283,-1.756059252031255,17943115.0
2023-09-07 00:00:00-04:00,296.60211147258366,305.60964666787106,290.84922609591115,297.26898193359375,33748700,0.0,0.0,293.4046875,298.74640502929685,64.1222858804563,-0.6577417899765692,-1.536395759620318,18632760.0
2023-09-08 00:00:00-04:00,297.81639301480607,303.8181057312273,295.3878363572217,296.4926452636719,17548000,0.0,0.0,293.01402893066404,298.9972229003906,65.56786851721917,-0.4857178561612159,-1.3262601789284978,18792215.0
2023-09-11 00:00:00-04:00,299.9961039615966,307.5903168617687,299.8667089253806,306.11724853515625,19489300,0.0,0.0,293.30863800048826,299.51538024902345,67.64586398303449,0.42236859633294443,-0.9765344238762094,19068290.0
2023-09-12 00:00:00-04:00,304.8930413632468,307.21212871378674,298.82167979186084,300.2449645996094,13480400,0.0,0.0,293.0832015991211,299.80760314941404,63.10591982403381,0.6605747212767028,-0.649112594845627,18960215.0
2023-09-13 00:00:00-04:00,300.9416510282082,305.73904827782064,299.9065514127019,303.6289978027344,13210900,0.0,0.0,293.237971496582,300.1866174316406,60.73415961118341,1.1096269012251128,-0.2973646956314791,19039580.0
2023-09-14 00:00:00-04:00,305.3011012504276,311.4023508460972,303.59913120744346,310.25775146484375,19343100,0.0,0.0,294.10538482666016,300.53198974609376,75.18666260073843,1.9775925548433406,0.15762675446348484,19079350.0
2023-09-15 00:00:00-04:00,310.14822473353667,310.5364098255404,297.34856549801344,298.9012451171875,28106400,0.0,0.0,294.8628128051758,300.69760864257813,62.39745509481538,1.7291538277528957,0.47193216912136704,19287165.0
2023-09-18 00:00:00-04:00,296.79120447862084,302.1758300192665,296.4030193740689,301.1307373046875,14234200,0.0,0.0,295.8232849121094,300.9368798828125,60.74112701857212,1.6926538733059715,0.716076509958288,18295815.0
2023-09-19 00:00:00-04:00,301.06112993463853,304.73382321724205,298.4036410748847,303.63897705078125,15924400,0.0,0.0,296.5782272338867,301.1552508544922,56.80772101876126,1.8448550411819724,0.9418322162030249,18082960.0
2023-09-20 00:00:00-04:00,303.61901950604306,306.6149095251009,298.02538739527154,298.2642822265625,19379500,0.0,0.0,297.1788955688477,301.1827215576172,54.191882686796355,1.5143263970881549,1.056331052380051,18401940.0
2023-09-21 00:00:00-04:00,294.31291537923755,298.8515224816691,291.8942911622861,294.3427734375,21300500,0.0,0.0,297.25304718017577,300.9117987060547,49.86120993034972,0.9252810158690181,1.0301210450778446,18552615.0
2023-09-22 00:00:00-04:00,297.89600168783267,303.94749802972694,296.87083452909513,297.6770324707031,25369600,0.0,0.0,297.86665496826174,300.62654296875,52.23065371848237,0.71921448889168,0.9679397338406118,18903050.0
2023-09-25 00:00:00-04:00,294.2531969567264,299.5382858487245,292.3222948724247,299.4188232421875,18987000,0.0,0.0,298.6295593261719,300.46649780273435,50.581178079966044,0.6885164510774757,0.9120550772879847,18667330.0
2023-09-26 00:00:00-04:00,296.26369704779074,298.89129715910343,294.62144318141753,297.5575866699219,19417200,0.0,0.0,299.06251831054686,300.23439147949216,49.8232024289596,0.5081442282095736,0.8312729074723026,18926225.0
2023-09-27 00:00:00-04:00,299.0406322939545,299.8866207323841,285.44470629532236,296.34332275390625,36429800,0.0,0.0,299.0500762939453,299.94953491210936,49.226399733937825,0.2641717841925697,0.7178526828163561,19705490.0
2023-09-28 00:00:00-04:00,297.5376783490477,304.8929961498602,295.3081958829428,302.53411865234375,22167100,0.0,0.0,299.4909957885742,299.7096643066406,54.63001639486123,0.5638674420695224,0.6870556346669894,19927995.0
2023-09-29 00:00:00-04:00,305.93813793550083,309.1828555537698,297.95573894200606,298.8017578125,25356600,0.0,0.0,299.7059799194336,299.663681640625,43.83701462575869,0.4945077059790606,0.6485460489294037,20334330.0
2023-10-02 00:00:00-04:00,301.31985927401985,305.7390339915228,300.2150807818553,305.3807373046875,16265600,0.0,0.0,300.22553100585935,299.91370361328126,54.27575465777753,0.9593494938208664,0.7107067379076962,20506620.0
